,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
0,0.0,0.0,0.0,0.0,0.0019295472,0.00172383,0.002107713,0.019635573,0.7096626,0.08403023
1,0.0,0.0,0.0,0.0,0.0022763275,0.0021219172,0.0025957038,0.023845105,0.86941797,0.10287486
2,0.0,0.0,0.0,0.0,0.004270521,0.0027049526,0.0031548552,0.027587013,1.0038391,0.119543865
3,0.0,0.0,0.0,0.0,0.0043025045,0.0028095916,0.003408917,0.028118918,1.0038924,0.120384686
4,0.0,0.0,0.0,0.0,0.0045170207,0.0032785076,0.003662582,0.028400969,1.0038134,0.120631754
5,0.0,0.0,0.0,0.0,0.005556655,0.004014137,0.004085504,0.029177547,1.0039121,0.12058029
6,0.0,0.0,0.0,0.0,0.005009232,0.0040782406,0.00459318,0.029823905,1.0034784,0.120234095
7,0.0,0.0,0.0,0.0,0.005359976,0.0040912633,0.0049509723,0.031202257,1.0035553,0.11921155
8,0.0,0.0,0.0,0.0,0.005451601,0.0041681384,0.0049011516,0.031939775,1.003943,0.11775681
9,0.0,0.0,0.0,0.0,0.0043820078,0.003515455,0.004974292,0.0332346,1.0038784,0.11591028
10,0.0,0.0,0.0,0.0,0.0040957923,0.00318823,0.0045420625,0.033769183,1.0047437,0.11319173
11,0.0,0.0,0.0,0.0,0.0038514824,0.00303265,0.00428336,0.032907125,1.0049783,0.110744335
12,0.0,0.0,0.0,0.0,0.0059903576,0.002890149,0.0044589383,0.032866094,1.0048301,0.10955849
13,0.0,0.0,0.0,0.0,0.006129455,0.0036610141,0.0047557917,0.032922678,1.0051129,0.109009326
14,0.0,0.0,0.0,0.0,0.0061785853,0.0045244405,0.00493269,0.032520905,1.0047942,0.10941746
15,0.0,0.0,0.0,0.0,0.00608881,0.0050393343,0.005261476,0.032395132,1.0048382,0.10958188
16,0.0,0.0,0.0,0.0,0.0046843463,0.006134397,0.006301647,0.032321755,1.004638,0.10959289
17,0.0,0.0,0.0,0.0,0.005102142,0.005901712,0.005859858,0.030271254,1.0046666,0.109417096
18,0.0,0.0,0.0,0.0,0.00513175,0.00526921,0.005635783,0.029441196,1.0050343,0.10798492
19,0.0,0.0,0.0,0.0,0.005301843,0.0048372666,0.00544192,0.028171584,1.0052902,0.10664351
20,0.0,0.0,0.0,0.0,0.0044559008,0.0030207504,0.003680286,0.026758226,1.0055685,0.105418235
21,0.0,0.0,0.0,0.0,0.0039161076,0.0026356706,0.003599988,0.02603877,1.0056823,0.10389262
22,0.0,0.0,0.0,0.0,0.0036621126,0.0025970545,0.0036656128,0.025141625,1.005679,0.102623545
23,0.0,0.0,0.0,0.0,0.0034110895,0.00256753,0.003376332,0.024209356,1.0056564,0.10131274
24,0.0,0.0,0.0,0.0,0.0033616463,0.0023700574,0.0035463802,0.022833833,1.0060927,0.099832065
25,0.0,0.0,0.0,0.0,0.003337176,0.0022278999,0.0037090962,0.021962326,1.0063037,0.09866398
26,0.0,0.0,0.0,0.0,0.009475658,0.0040397225,0.00637514,0.022322929,1.0057783,0.09944922
27,0.0,0.0,0.0,0.0,0.010027133,0.0043380577,0.0064531015,0.02368592,1.0065079,0.09804423
28,0.0,0.0,0.0,0.0,0.010415082,0.004599237,0.007246938,0.024187725,1.0063796,0.09585965
29,0.0,0.0,0.0,0.0,0.013083788,0.0056035337,0.008436721,0.025452172,1.0062723,0.094119705
30,0.0,0.0,0.0,0.0,0.010014462,0.0049694497,0.007400794,0.02457953,1.0071524,0.091533534
31,0.0,0.0,0.0,0.0,0.011380472,0.0057801707,0.010483091,0.024775852,1.0070148,0.09062704
32,0.0,0.0,0.0,0.0,0.011925233,0.0064725955,0.010615459,0.023884268,1.0070721,0.09322216
33,0.0,0.0,0.0,0.0,0.015409636,0.009276394,0.010802788,0.023806846,1.0073079,0.09205688
34,0.0,0.0,0.0,0.0,0.015358373,0.009964798,0.010551185,0.024231449,1.0073655,0.08903098
35,0.0,0.0,0.0,0.0,0.014219269,0.009384766,0.007621705,0.022419121,1.0073298,0.08714043
36,0.0,0.0,0.0,0.0,0.013584118,0.008840983,0.006840659,0.023153111,1.00748,0.08240123
37,0.0,0.0,0.0,0.0,0.0062494194,0.005570852,0.0068231844,0.023769066,1.0073451,0.08090126
38,0.0,0.0,0.0,0.0,0.008479293,0.004011063,0.007547299,0.025482815,1.0079479,0.07935334
39,0.0,0.0,0.0,0.0,0.0084469095,0.004116109,0.0077647045,0.026993582,1.0080492,0.07652808
40,0.0,0.0,0.0,0.0,0.008670227,0.00430878,0.007905286,0.02790636,1.0083734,0.0734665
41,0.0,0.0,0.0,0.0,0.007993922,0.004026521,0.0063556978,0.028076129,1.0089782,0.07086317
42,0.0,0.0,0.0,0.0,0.004879579,0.003647594,0.0050488883,0.028270442,1.0086973,0.06934234
43,0.0,0.0,0.0,0.0,0.0051351204,0.003690856,0.004576344,0.029189168,1.0089357,0.069661774
44,0.0,0.0,0.0,0.0,0.0054391725,0.0036058845,0.0043774243,0.030404152,1.0085095,0.06959997
45,0.0,0.0,0.0,0.0,0.0056444025,0.0032058328,0.004528074,0.030902805,1.0084567,0.068674706
46,0.0,0.0,0.0,0.0,0.005718311,0.0045414637,0.0046549826,0.03162672,1.0086806,0.06747935
47,0.0,0.0,0.0,0.0,0.0050905133,0.00449851,0.0044052606,0.032305434,1.0085279,0.06545603
48,0.0,0.0,0.0,0.0,0.00412435,0.004335765,0.0043359627,0.033132352,1.0090815,0.0643019
49,0.0,0.0,0.0,0.0,0.0037698084,0.0040910747,0.004187361,0.033819802,1.0090319,0.063906625
50,0.0,0.0,0.0,0.0,0.0036376643,0.0025887552,0.004240493,0.03433555,1.0088562,0.06358261
51,0.0,0.0,0.0,0.0,0.00354373,0.0024601766,0.0048418907,0.03468989,1.0089895,0.06346722
52,0.0,0.0,0.0,0.0,0.003651294,0.002397971,0.0047899,0.034712553,1.0088878,0.06300591
53,0.0,0.0,0.0,0.0,0.0037067344,0.0024502568,0.0045977887,0.03471105,1.0089833,0.06291266
54,0.0,0.0,0.0,0.0,0.004009839,0.002481637,0.0044494686,0.034038037,1.009015,0.063015126
55,0.0,0.0,0.0,0.0,0.003946264,0.0025159307,0.0037124346,0.033551984,1.0088788,0.06293462
56,0.0,0.0,0.0,0.0,0.0037578002,0.0026008165,0.0034145648,0.03300457,1.0090137,0.062943466
57,0.0,0.0,0.0,0.0,0.0037362287,0.002613671,0.0042166044,0.032606866,1.0090334,0.06286592
58,0.0,0.0,0.0,0.0,0.0038810822,0.0026755633,0.0041884845,0.032569714,1.0091461,0.06297676
59,0.0,0.0,0.0,0.0,0.0043296134,0.00246266,0.004214636,0.032924388,1.0089394,0.06421133
60,0.0,0.0,0.0,0.0,0.0046615857,0.0022817657,0.0046387827,0.03338867,1.0089641,0.066802345
61,0.0,0.0,0.0,0.0,0.005443186,0.0023565225,0.0042796605,0.034871742,1.0083838,0.06957302
62,0.0,0.0,0.0,0.0,0.0058568725,0.0029368661,0.0050228937,0.03430086,1.008076,0.07328435
63,0.0,0.0,0.0,0.0,0.0056814533,0.003218743,0.005163581,0.03238793,1.0080436,0.074504115
64,0.0,0.0,0.0,0.0,0.0054332227,0.0034402905,0.005101808,0.030146608,1.008042,0.07389565
65,0.0,0.0,0.0,0.0,0.0045257583,0.0033295525,0.004875118,0.026635638,1.0082796,0.07302021
66,0.0,0.0,0.0,0.0,0.0036397178,0.0027733368,0.004106802,0.025754508,1.0085372,0.07079479
67,0.0,0.0,0.0,0.0,0.0035334493,0.0026601073,0.004172552,0.025933431,1.0086477,0.07004814
68,0.0,0.0,0.0,0.0,0.0035560902,0.0025107497,0.003835452,0.026205907,1.0087036,0.06993105
69,0.0,0.0,0.0,0.0,0.0036116927,0.0025062035,0.003637143,0.026422959,1.0087836,0.069648236
70,0.0,0.0,0.0,0.0,0.0034533134,0.0024906748,0.0042566257,0.026399644,1.008706,0.06962549
71,0.0,0.0,0.0,0.0,0.003510713,0.002465317,0.0040505724,0.026350465,1.0088463,0.06955508
72,0.0,0.0,0.0,0.0,0.0035299002,0.0024453776,0.003994872,0.026553126,1.0085629,0.069560096
73,0.0,0.0,0.0,0.0,0.0034726257,0.0025227373,0.0043881587,0.026795935,1.0087,0.06952648
74,0.0,0.0,0.0,0.0,0.0034376401,0.0025516355,0.0039663715,0.026772957,1.0087419,0.069432974
75,0.0,0.0,0.0,0.0,0.00332201,0.003292038,0.0041371905,0.026759641,1.0086731,0.06950822
76,0.0,0.0,0.0,0.0,0.0033686298,0.0036169356,0.0043363594,0.02677783,1.0086346,0.069717795
77,0.0,0.0,0.0,0.0,0.0030956133,0.0034322962,0.0036793493,0.023471141,0.89141077,0.06161369
78,0.0,0.0,0.0,0.0,0.002728317,0.0032026316,0.002896969,0.019354241,0.7349525,0.050953638
79,0.057768844,0.025690733,0.35367775,0.009350123,0.006995544,0.0027755164,0.0031646043,0.0050709196,0.709009,0.08768701
80,0.13955927,0.06480065,0.35754204,0.02568523,0.007695962,0.0032376323,0.0046741017,0.006111012,0.86879027,0.10553042
81,0.13963854,0.14947373,0.35754204,0.02568523,0.010263071,0.0038377254,0.0057306085,0.006661143,1.0032911,0.12090447
82,0.14109065,0.52186435,0.053046968,0.024332922,0.012396427,0.0057299184,0.008939497,0.006639283,1.0038958,0.116060816
83,0.15355943,0.7057067,0.06376873,0.023935016,0.01445384,0.0075355438,0.0124891875,0.016140051,1.0040317,0.11448628
84,0.114616826,0.7382388,0.42430395,0.007433939,0.015527933,0.00797451,0.012253995,0.02106416,1.00411,0.11396028
85,0.11452022,0.7258465,0.5980276,0.040193636,0.015690103,0.007996145,0.012315707,0.025561703,1.003334,0.117294006
86,0.3070592,0.5270603,0.59804106,0.040230602,0.014220267,0.0068639074,0.01155753,0.030346416,1.0032632,0.11872433
87,0.57906693,0.24489357,0.596938,0.04022341,0.012180431,0.004996741,0.00783175,0.030181514,1.0029433,0.118359596
88,0.6370687,0.1141525,0.42806602,0.045238983,0.011346089,0.0045622117,0.0077501643,0.03018045,1.0028416,0.11881007
89,0.6370686,0.114152506,0.37389737,0.13908024,0.01392208,0.007685323,0.0075774617,0.028751254,1.0031112,0.11548647
90,0.56945443,0.10996095,0.5167591,0.2047169,0.021736097,0.014531484,0.020638263,0.035005756,1.0038621,0.10810286
91,0.27825516,0.13522026,0.51675916,0.2047169,0.021802546,0.015690397,0.022359766,0.03557798,1.0054227,0.09461005
92,0.18543826,0.2099923,0.55465454,0.20355855,0.023158152,0.01645667,0.023436897,0.03322221,1.006981,0.07863092
93,0.18543828,0.20999232,0.60340405,0.15044482,0.025915507,0.019464437,0.031817734,0.037984025,1.0075238,0.072537966
94,0.42611665,0.2712942,0.48666167,0.008060831,0.019837031,0.015625648,0.026251353,0.054578803,1.007205,0.07628832
95,0.5700158,0.278132,0.51629484,0.083353356,0.02039122,0.014653403,0.025362164,0.06928443,1.0058361,0.08596476
96,0.6582486,0.31067488,0.53523874,0.16056846,0.020025438,0.01900972,0.029764717,0.078731745,1.0038453,0.094106734
97,0.81572384,0.41001716,0.3096189,0.16039844,0.017847179,0.017246893,0.029490422,0.076885074,1.005136,0.08967245
98,0.7786675,0.3946286,0.3096189,0.16039844,0.018912382,0.02236073,0.029713629,0.06174812,1.005559,0.08665528
99,0.6811803,0.3708097,0.45098773,0.20099795,0.018943442,0.022331672,0.030123208,0.044011287,1.0065982,0.08526036
100,0.74628603,0.3616222,0.3704684,0.14681731,0.017672319,0.018309742,0.02497543,0.025574021,1.007577,0.08379057
101,0.60101336,0.25192866,0.3704684,0.14681731,0.014986777,0.01691974,0.015204279,0.02595595,1.007651,0.08295438
102,0.5226005,0.2152826,0.3704684,0.14681731,0.054011337,0.020938529,0.032335978,0.025941031,1.0054651,0.106168345
103,0.58082145,0.29398152,0.0,0.0,0.053880036,0.021776585,0.033889797,0.022664713,1.0043347,0.11535609
104,0.59368056,0.31167668,0.0,0.0,0.053996097,0.027580597,0.034774724,0.02898115,1.0042257,0.1188572
105,0.65120125,0.32392436,0.0,0.0,0.05415645,0.03337018,0.034597617,0.032590102,1.0029418,0.12290758
106,0.65120125,0.3239244,0.31410107,0.017880078,0.013241784,0.028686278,0.01749255,0.033908848,1.0046817,0.10808556
107,0.59799904,0.254186,0.58578116,0.025246654,0.012922363,0.028070211,0.0126859015,0.036994457,1.005923,0.101002134
108,0.48044023,0.29528195,0.5968202,0.029108016,0.022204518,0.032793097,0.04587083,0.03842203,1.00508,0.101636745
109,0.3515387,0.39807895,0.5968202,0.029108012,0.03748189,0.06991057,0.060443413,0.0679844,1.0025963,0.10676213
110,0.35253933,0.39833164,0.5106467,0.023512881,0.04030662,0.08165587,0.07645239,0.08626937,1.0000782,0.11655296
111,0.41785696,0.497931,0.40947324,0.054756366,0.07063785,0.08554034,0.10242616,0.092888914,0.99443966,0.15010752
112,0.22754423,0.4157176,0.39320937,0.052805077,0.07820321,0.08513869,0.09881027,0.09728495,0.9887919,0.18482596
113,0.23021694,0.32580787,0.39320937,0.05280508,0.0737701,0.058212813,0.09207927,0.07746608,0.99039763,0.1906984
114,0.2807376,0.5342478,0.504221,0.08250108,0.07262098,0.04037981,0.07955487,0.054831877,0.99144363,0.1923427
115,0.18953888,0.44659856,0.3628595,0.068544604,0.04539174,0.03228792,0.04217614,0.040897187,0.9939436,0.18032756
116,0.18978961,0.45060667,0.4360472,0.074373715,0.027205333,0.024259174,0.02611699,0.03503011,0.99945104,0.15121473
117,0.21783222,0.6274883,0.6293385,0.23464781,0.026520869,0.016778624,0.02111061,0.05045129,0.9989794,0.15063944
118,0.14824289,0.47727677,0.54392517,0.2341948,0.028304705,0.015113456,0.025856325,0.060107782,0.9987393,0.14888534
119,0.14705978,0.5328108,0.530051,0.34858674,0.025206668,0.012765835,0.023803186,0.06356278,1.000195,0.14003333
120,0.23074336,0.71891177,0.47707996,0.53230876,0.027143072,0.012213658,0.029170215,0.05773395,0.9992886,0.14388952
121,0.20210913,0.55661935,0.41210636,0.4839128,0.028434798,0.032046173,0.047632832,0.0619694,0.9977696,0.14830783
122,0.4783393,0.5551488,0.40889308,0.47993818,0.028952163,0.033298127,0.046942435,0.067757316,0.99717253,0.1497103
123,0.47087792,0.4987977,0.39150673,0.4037575,0.036551666,0.040642533,0.053044673,0.06702076,0.99649787,0.15333176
124,0.4838788,0.11150148,0.38491058,0.018630393,0.033429366,0.040817693,0.05232174,0.06777967,0.9988542,0.14381205
125,0.6937626,0.14800617,0.0,0.0,0.027866863,0.02865544,0.03645968,0.06192592,1.0009223,0.12979943
126,0.61432415,0.115868814,0.05480318,0.058847483,0.031959258,0.03478145,0.041545134,0.049982004,1.0025127,0.124079265
127,0.6230279,0.16685289,0.44014144,0.23150948,0.024470154,0.029055635,0.03594578,0.046040416,1.0028213,0.1269765
128,0.6283033,0.510439,0.458961,0.51062053,0.024619915,0.02806118,0.030965926,0.044678006,1.0001969,0.13942255
129,0.51107144,0.6134522,0.54677236,0.651201,0.029554343,0.027484955,0.030845,0.034987982,0.9991919,0.15240179
130,0.5394587,0.6994413,0.6070396,0.75465417,0.022304093,0.017477028,0.01929477,0.02912664,0.99737906,0.16423206
131,0.62830526,0.7091993,0.5029149,0.74639237,0.021426708,0.011722266,0.014486466,0.030308882,0.996691,0.16786037
132,0.62635016,0.56394315,0.5381489,0.59592915,0.029217102,0.051063303,0.04778059,0.04733651,0.99570286,0.1643556
133,0.64846647,0.50862616,0.54120773,0.511835,0.026545431,0.05338149,0.048260503,0.07086484,0.9950015,0.15810609
134,0.55921394,0.38253713,0.4810596,0.3463664,0.030037897,0.06036102,0.056299217,0.07336188,0.9969858,0.14686416
135,0.4720205,0.49700055,0.4371341,0.41658676,0.03264146,0.06492305,0.060529936,0.080404714,0.99810976,0.13087186
136,0.55291593,0.48332313,0.39060664,0.61582035,0.025794657,0.042339094,0.03992478,0.07515189,1.002,0.115409106
137,0.4463144,0.5192678,0.27179343,0.67104113,0.027300168,0.0462675,0.05687674,0.0544765,1.0053191,0.102780804
138,0.5504774,0.684103,0.2728535,0.8027544,0.026006976,0.036329504,0.05438521,0.080230005,1.003618,0.08815503
139,0.54711235,0.58646363,0.20045556,0.7471437,0.032802425,0.032548506,0.085084066,0.10629291,1.0025814,0.07322154
140,0.44970313,0.6394071,0.16620128,0.70472497,0.06889599,0.035168864,0.111486815,0.11623658,1.0012676,0.083868176
141,0.43622094,0.6609745,0.20184678,0.736956,0.07062268,0.02743717,0.10968029,0.1161485,0.9999531,0.09439324
142,0.28576806,0.597348,0.1780097,0.6617922,0.06993477,0.027600028,0.11149273,0.10865002,1.0003656,0.098207615
143,0.26790082,0.6922449,0.17735848,0.74258876,0.06629156,0.022837492,0.08760713,0.10750175,1.000221,0.101517
144,0.48659426,0.662067,0.34709415,0.74467355,0.035870172,0.028248314,0.065245084,0.102584995,1.0008202,0.08903634
145,0.5909244,0.6840172,0.39475235,0.75425255,0.031324964,0.027521944,0.058036793,0.10370648,1.002348,0.069926836
146,0.62542474,0.609841,0.40201777,0.6881317,0.030387625,0.026856115,0.049684606,0.10546747,1.0039189,0.06426004
147,0.6719254,0.51684123,0.5821869,0.5998306,0.028957287,0.025320906,0.049329583,0.08903555,1.0057395,0.06805114
148,0.68705535,0.5272542,0.53102535,0.4767106,0.01665152,0.012085985,0.025368541,0.09090859,1.0046881,0.08066709
149,0.5887897,0.5843966,0.63046545,0.17753288,0.016256724,0.009501857,0.015233537,0.09357594,1.0031208,0.09798704
150,0.5534647,0.62227154,0.6249272,0.2044,0.02761162,0.041935783,0.05577397,0.081887774,1.0015109,0.118133076
151,0.52432966,0.7823954,0.52976316,0.31748316,0.033464976,0.04390897,0.061441638,0.093771964,0.998213,0.12570456
152,0.50754595,0.79717404,0.5553156,0.28564134,0.034118038,0.045453135,0.079647996,0.1483345,0.99172133,0.12838379
153,0.6118716,0.72205615,0.55346406,0.28380153,0.037191916,0.046571977,0.08203,0.18667363,0.9837234,0.12766796
154,0.76760405,0.7169768,0.61490786,0.3735991,0.029978277,0.023319378,0.06592884,0.20064263,0.9828034,0.11650373
155,0.7814347,0.69571817,0.5836743,0.53620005,0.035440844,0.021544393,0.09306054,0.18953986,0.98479205,0.113427326
156,0.6428177,0.64998615,0.5288135,0.5640371,0.03488636,0.018629432,0.07771879,0.14323227,0.8742314,0.09824763
157,0.5338969,0.5596108,0.32374236,0.5593399,0.029089252,0.014045541,0.07473762,0.080407,0.7274275,0.07584222
158,0.62141657,0.4989936,0.40032414,0.43395057,0.14915705,0.13670234,0.21118909,0.13039568,0.6646045,0.23694365
159,0.7044584,0.6700545,0.49990624,0.53832084,0.16081472,0.14353774,0.2392505,0.18589576,0.8193375,0.26032212
160,0.7710071,0.7875833,0.5345877,0.67046523,0.1919592,0.15479153,0.2471921,0.18701127,0.948061,0.30508274
161,0.7539079,0.78415865,0.6027378,0.6586659,0.18347509,0.13863192,0.2052186,0.17502943,0.9579776,0.26999035
162,0.65010536,0.7492551,0.5409682,0.6955222,0.1702193,0.099630214,0.14874494,0.20549878,0.95816225,0.25855526
