,Left Stick X RMS,LeftStickY RMS,Right Stick X RMS,Right Stick Y RMS,Gyroscope X RMS,Gyroscope Y RMS,Gyroscope Z RMS,Accelerometer X RMS,Accelerometer Y RMS,Accelerometer Z RMS
163,0.57175726,0.7646885,0.59524846,0.6289281,0.16896576,0.112371355,0.12634936,0.17449681,0.9545224,0.27557364
164,0.5807058,0.786392,0.6376327,0.5402073,0.15275292,0.12347922,0.12748607,0.19014755,0.95914096,0.2609849
165,0.58054626,0.78279936,0.64394116,0.5704428,0.16747117,0.1419391,0.1364138,0.18414214,0.95427614,0.27861097
166,0.61052895,0.8592109,0.65184313,0.61464393,0.18249701,0.14279108,0.17560206,0.1302202,0.97174263,0.25931856
167,0.7649867,0.7617207,0.61290306,0.7196119,0.21227999,0.14185868,0.19839501,0.1521061,0.9743067,0.25207636
168,0.81133735,0.68752927,0.5929543,0.7978165,0.27191034,0.13167293,0.1990707,0.16145529,0.96799296,0.2640452
169,0.7356105,0.7782233,0.6075398,0.7370762,0.28412428,0.134453,0.19256718,0.16248088,0.98072577,0.24276099
170,0.7558727,0.7722279,0.7037102,0.6902993,0.28773475,0.13531625,0.17356984,0.16356437,0.97274053,0.24577855
171,0.6481012,0.858917,0.7281764,0.67079055,0.2784086,0.12344735,0.15880862,0.18195093,0.9679679,0.26655126
172,0.6032537,0.8965265,0.74782646,0.6123058,0.2443054,0.13567753,0.18572725,0.19401604,0.97062975,0.2560104
173,0.6714009,0.8396027,0.7030755,0.7094566,0.24390225,0.114844486,0.1852006,0.19486426,0.96176827,0.25756314
174,0.6923044,0.8182959,0.63268715,0.7493406,0.23949246,0.12931645,0.17626463,0.19045651,0.975107,0.24881445
175,0.65085727,0.843364,0.5814866,0.7754718,0.2448897,0.14803036,0.21803273,0.14353877,0.98985744,0.19927865
176,0.64107853,0.84335274,0.5738293,0.8241194,0.246598,0.13058576,0.21350217,0.1453062,0.98403007,0.2308771
177,0.66190493,0.8292923,0.5656227,0.77033526,0.2176423,0.13893066,0.23040406,0.1961701,0.94858634,0.30982053
178,0.66565335,0.81741667,0.58517975,0.79424614,0.2420996,0.12511739,0.23328494,0.19492762,0.9481387,0.3135734
179,0.6860707,0.78443426,0.57959974,0.77484936,0.2688514,0.119519554,0.20751072,0.2042202,0.9334329,0.35278627
180,0.72316855,0.76397765,0.5080576,0.73983413,0.27665403,0.15047051,0.19226675,0.19825406,0.9432571,0.33543813
181,0.6666577,0.8127027,0.45869136,0.8125793,0.30725393,0.16465119,0.18453957,0.18004091,0.97777814,0.2731124
182,0.68674463,0.819508,0.43793726,0.82385755,0.29064262,0.16578405,0.18504225,0.18387592,0.94592994,0.3219974
183,0.7084923,0.8262745,0.429649,0.81444126,0.25941986,0.15512717,0.15357459,0.1809313,0.95361197,0.31485605
184,0.68979055,0.8394956,0.46687254,0.8284413,0.27664268,0.13299493,0.15841359,0.18019184,0.962896,0.29984003
185,0.71169436,0.83060247,0.44130224,0.77009755,0.25232768,0.09890688,0.14732823,0.2037133,0.94931364,0.30516747
186,0.622814,0.8934502,0.35359567,0.727605,0.28980392,0.09496992,0.14838676,0.20393227,0.98370796,0.24443942
187,0.6769084,0.83515424,0.26461533,0.69948083,0.29514357,0.08848149,0.15537375,0.20820849,0.9643625,0.28428742
188,0.64483327,0.7959437,0.30825824,0.6722833,0.26714247,0.080489494,0.17813648,0.19927123,0.9322792,0.33347878
189,0.6021081,0.8046394,0.3010805,0.6477656,0.2748699,0.09251073,0.17838627,0.13849065,0.96235317,0.32224563
190,0.6273394,0.73644733,0.44606328,0.56328213,0.27682468,0.08674869,0.17760989,0.18853346,0.92021185,0.37247843
191,0.499032,0.72609663,0.5482445,0.60432243,0.26537278,0.09560084,0.17397246,0.24393629,0.9264866,0.3472569
192,0.5286372,0.7926056,0.6149739,0.5592324,0.24406186,0.12762336,0.22355849,0.2395733,0.948652,0.30408016
193,0.532754,0.76714045,0.67122775,0.58739793,0.20184074,0.12494222,0.2169827,0.24961706,0.92985255,0.3113175
194,0.5671055,0.75067186,0.608074,0.6418325,0.16370419,0.13041136,0.21660082,0.22123808,0.95281863,0.2852627
195,0.58783984,0.7814147,0.5237788,0.64590204,0.1839147,0.13118215,0.20783529,0.1567692,0.9591069,0.2764529
196,0.5531119,0.7571634,0.4620933,0.71401125,0.23378502,0.0999303,0.116852924,0.19898543,0.96272504,0.26439187
197,0.582013,0.77109706,0.39235008,0.70808667,0.36117586,0.15942694,0.15220414,0.2103696,0.9531145,0.29561386
198,0.56155646,0.8093348,0.34861276,0.72782856,0.36934933,0.1495497,0.14241143,0.2008502,0.9490959,0.3006936
199,0.59302485,0.7898003,0.34538558,0.71531737,0.4332676,0.1452927,0.15529321,0.1863534,0.9663949,0.27703923
200,0.64658624,0.76211816,0.33403575,0.7097255,0.40444797,0.14135805,0.16193046,0.13527134,0.96634334,0.28687403
201,0.7053039,0.7085564,0.4433172,0.67886776,0.30459094,0.052915175,0.1415214,0.136102,0.9824606,0.252765
202,0.7819894,0.6452455,0.50617915,0.62572664,0.2876237,0.07362369,0.16132444,0.14996836,0.968787,0.28552654
203,0.77971137,0.7097308,0.5589813,0.6034689,0.15084189,0.07480956,0.14632948,0.1499354,0.9656952,0.28468162
204,0.7834111,0.72044694,0.5832742,0.56698704,0.14864336,0.069240846,0.12225451,0.1516334,0.96224636,0.29012343
205,0.7493618,0.6988579,0.645185,0.5026446,0.12581573,0.070696786,0.09818443,0.10698262,0.9596592,0.29171422
206,0.63469076,0.77818865,0.7026477,0.54117745,0.07540336,0.043626133,0.05036233,0.080981195,0.97521013,0.25965434
207,0.6700734,0.7315305,0.76610434,0.45846537,0.080532715,0.08912812,0.21859051,0.11151743,0.96471876,0.2863882
208,0.70820135,0.7157088,0.8110166,0.4431357,0.090229705,0.12371579,0.23956813,0.15583988,0.94919354,0.31542563
209,0.7056379,0.72690845,0.7348727,0.55150914,0.09122495,0.12244357,0.24063492,0.17509793,0.9335126,0.350633
210,0.73830557,0.6400029,0.7061579,0.4522703,0.10819609,0.12361484,0.24180925,0.20906308,0.93223935,0.34288108
211,0.707657,0.62534773,0.66702235,0.5004364,0.12542193,0.12567763,0.19655134,0.21337546,0.9229678,0.34422132
212,0.66878843,0.59235716,0.63143575,0.41935432,0.12974533,0.102281444,0.17978308,0.20400076,0.9446151,0.30709326
213,0.70044845,0.6224424,0.6387418,0.39529532,0.1475271,0.10550953,0.18964526,0.19009037,0.9603368,0.26193982
214,0.7020631,0.6621492,0.5990331,0.55020833,0.17404227,0.114137076,0.19297056,0.15348868,0.9782097,0.2379627
215,0.78172165,0.6643794,0.5645649,0.5700744,0.17945302,0.085841425,0.17653652,0.13649786,0.9911655,0.2003927
216,0.7663209,0.7327461,0.5622988,0.61913675,0.2083478,0.080286615,0.18083994,0.082959965,0.9814797,0.22239806
217,0.7398223,0.7405806,0.59337014,0.6115622,0.21772046,0.08837931,0.19364718,0.08782707,0.98633003,0.21898179
218,0.81394655,0.69052577,0.61583143,0.559673,0.23234102,0.082221046,0.2193133,0.09300066,0.9961582,0.22798415
219,0.7466601,0.70998156,0.631421,0.5161189,0.27004412,0.07433398,0.20095524,0.11182094,0.9874568,0.2562164
220,0.70329374,0.7121291,0.6024555,0.57904464,0.24916081,0.0685824,0.19350044,0.109965034,1.0001144,0.2428747
221,0.66948915,0.7491178,0.50000536,0.66012603,0.24066564,0.053810578,0.17502011,0.099783555,0.98988765,0.2700411
222,0.5606877,0.84009635,0.5634277,0.67876565,0.2203436,0.044631038,0.16561328,0.11040418,0.96730655,0.27657393
223,0.6535464,0.7918764,0.5923539,0.67590225,0.14510052,0.048507646,0.13001087,0.102297224,0.98067534,0.24099462
224,0.6829935,0.7834569,0.51913226,0.6513007,0.1358148,0.051943436,0.123505995,0.10007583,0.97827035,0.24573041
225,0.7540094,0.6937553,0.6575664,0.58529013,0.14986935,0.056692,0.18052064,0.1405019,0.97017276,0.25167835
226,0.7772123,0.67982334,0.64534736,0.59098655,0.12681729,0.06847831,0.17025463,0.14534564,0.96898746,0.2461729
227,0.788032,0.7198308,0.5891877,0.6758804,0.22772145,0.07157103,0.17994814,0.13462421,0.96202826,0.28608355
228,0.78872406,0.73520446,0.7046862,0.6393094,0.29404506,0.07265341,0.18882221,0.16958582,0.9541352,0.31201923
229,0.773997,0.7326537,0.666281,0.6436406,0.28150678,0.069925666,0.13718593,0.16611339,0.9506014,0.33931997
230,0.73706096,0.67987955,0.64714783,0.6365631,0.29842138,0.13656501,0.26534265,0.19180474,0.94789827,0.34072965
231,0.6963132,0.68422604,0.67686504,0.65230113,0.28440684,0.14046578,0.3075565,0.18854186,0.9542047,0.32538065
232,0.72603023,0.677822,0.5508729,0.66392183,0.26503432,0.14926192,0.31787854,0.17054206,0.94800985,0.31701574
233,0.7127156,0.7352459,0.51389587,0.6653393,0.30797434,0.15793258,0.34498155,0.16176029,0.9799769,0.24332404
234,0.691835,0.72703564,0.5626334,0.64858687,0.35804057,0.11849719,0.27536672,0.12477132,0.9816198,0.24818882
235,0.58588636,0.662817,0.4802475,0.52827066,0.3141617,0.106629446,0.21565995,0.11864344,0.8677496,0.21553352
236,0.43438333,0.5268131,0.47885048,0.4539467,0.27138272,0.08894942,0.18967073,0.09896663,0.7300395,0.15193485
237,0.5776674,0.48870727,0.55234116,0.41297185,0.33770785,0.32296312,0.2490704,0.21721599,0.6421885,0.29577762
238,0.694724,0.62448317,0.6117302,0.58261186,0.3712897,0.40823856,0.33763573,0.2816586,0.79245985,0.32448757
239,0.77281266,0.74836034,0.6894949,0.6992264,0.39046478,0.54220814,0.40509063,0.36619788,0.88263994,0.40345988
240,0.78305495,0.7591891,0.6639619,0.74621683,0.3482884,0.5824119,0.4956463,0.3957253,0.867632,0.37086123
241,0.7540627,0.7801416,0.61522615,0.7415829,0.5427305,0.54691494,0.5531643,0.38336262,0.9016562,0.37756398
242,0.766242,0.76360875,0.67625695,0.62962556,0.55722284,0.49665824,0.52314454,0.35537663,0.9299517,0.37044123
243,0.7214376,0.8129884,0.64170504,0.51259536,0.5582936,0.35556602,0.4974895,0.30530027,0.95424527,0.33381894
244,0.6591198,0.85117376,0.5499061,0.4095807,0.58744276,0.27618542,0.44102156,0.24369432,0.99147165,0.30707747
245,0.5919328,0.910033,0.5593869,0.35302046,0.4082131,0.33876202,0.35897473,0.25599712,0.98820966,0.25320002
246,0.5444574,0.880008,0.5134698,0.48614436,0.3702808,0.37344772,0.36131775,0.24024104,0.977554,0.2503934
247,0.61293465,0.77765906,0.49797148,0.64505225,0.39006463,0.3685871,0.33972916,0.19304202,1.014978,0.20679826
248,0.65715295,0.74328923,0.54854757,0.7461253,0.31157148,0.32999733,0.25987196,0.17155619,1.0431926,0.2068009
249,0.72053397,0.6529402,0.5551546,0.79909515,0.33628473,0.21408546,0.2277325,0.1144856,1.0340524,0.24305435
250,0.7352039,0.717105,0.6106944,0.76903874,0.35407847,0.112268366,0.2111205,0.124142915,1.0631194,0.23959118
251,0.754055,0.75649333,0.7022907,0.69275236,0.35739368,0.14996329,0.27758294,0.15189886,1.05594,0.2447019
252,0.7315574,0.7953524,0.74034774,0.6154454,0.52114296,0.30007792,0.40353,0.21000583,1.0065296,0.2995488
253,0.67721486,0.8620704,0.72804755,0.6029342,0.5266385,0.3430984,0.4758446,0.2104842,1.0199703,0.31230867
254,0.587702,0.9111722,0.6606148,0.6745202,0.6322457,0.35189563,0.49362874,0.19955602,1.0251594,0.32619855
255,0.5457226,0.9222631,0.6019417,0.74031,0.7533139,0.41995367,0.4947581,0.25065705,1.0068725,0.3766867
256,0.61128664,0.8424054,0.5831843,0.7301872,0.66777366,0.37795046,0.4375831,0.23629716,1.0010587,0.38178062
257,0.6614681,0.8124226,0.63628757,0.6559591,0.6781906,0.36422092,0.4283129,0.2385904,1.0084734,0.36932173
258,0.7077035,0.76879686,0.6790165,0.57310724,0.59354794,0.35706452,0.41960728,0.2406609,0.98117876,0.37039062
259,0.7452797,0.7549117,0.71033245,0.5349091,0.4155774,0.28994885,0.4097054,0.20044419,1.0090973,0.320914
260,0.6865092,0.8152663,0.75798196,0.53283733,0.39642823,0.24250892,0.41520214,0.17013443,1.0483639,0.27821356
261,0.6751579,0.8275932,0.69439435,0.6084303,0.43597943,0.22803728,0.35985783,0.16628157,1.0693612,0.26438043
262,0.74154377,0.7385937,0.69536346,0.65001637,0.4993788,0.23149866,0.3499048,0.16766454,1.0728569,0.2585345
263,0.636414,0.79823464,0.6767137,0.6549419,0.7175496,0.18848687,0.30571476,0.14130785,1.0771958,0.25384644
264,0.6623414,0.7998905,0.62692744,0.70867604,0.82697153,0.317022,0.4098115,0.22431049,1.0769091,0.2649147
265,0.6555741,0.79530066,0.6876882,0.7123779,0.886852,0.32728297,0.45744982,0.23004922,1.0218974,0.31627902
266,0.61213106,0.85629016,0.6785322,0.6717958,0.8853696,0.4167716,0.51842743,0.30162963,1.0079308,0.33217102
267,0.70716745,0.82986456,0.6593126,0.66323406,0.93040615,0.45650753,0.61713505,0.30279425,1.0344738,0.35242966
268,0.6724448,0.84799296,0.6318426,0.60949224,0.94809806,0.43409616,0.64203423,0.26257688,1.0262738,0.3780225
269,0.63195544,0.84874934,0.61667615,0.5876918,1.0544851,0.45069852,0.65236545,0.29811,1.1527807,0.4026521
270,0.63716006,0.83710665,0.6212651,0.6097647,1.2200605,0.42236784,0.71507907,0.25935814,1.2770586,0.41538873
271,0.6246031,0.8051201,0.61545914,0.5819946,1.1280116,0.38116303,0.68675727,0.27421555,1.3274786,0.4324556
272,0.6762875,0.71164393,0.5831693,0.55892456,1.0615302,0.3077726,0.60093826,0.27076215,1.3931495,0.42761284
273,0.7196439,0.70562,0.58265686,0.5592572,0.86777973,0.3245749,0.6085414,0.24556129,1.3148783,0.35600382
274,0.7428979,0.6900612,0.57282084,0.5401359,0.5555201,0.30037722,0.5458954,0.23378927,1.1947436,0.30958897
275,0.7515058,0.7096519,0.58186394,0.5388524,0.5440995,0.31311074,0.5180047,0.22075425,1.1425631,0.27371112
276,0.7498392,0.774546,0.582737,0.6416025,0.56032485,0.3177957,0.48408657,0.19859439,1.0808489,0.21990946
277,0.77506244,0.72485644,0.5817549,0.70042676,0.64794415,0.24792929,0.40269426,0.18266226,1.0711087,0.2713962
278,0.77869123,0.7390028,0.64341503,0.70479417,0.7016907,0.20052259,0.37839764,0.23546289,1.0829741,0.30194306
279,0.75620943,0.7470691,0.6517257,0.7185876,0.64740795,0.26190287,0.39264643,0.23124172,1.0621144,0.29309535
280,0.7061914,0.7424051,0.62204784,0.74287486,0.6786506,0.24884138,0.39668813,0.23272526,1.0758795,0.3068053
281,0.68346757,0.76785755,0.6102806,0.6885514,0.70021325,0.24744093,0.433522,0.23901127,1.0712062,0.26363483
282,0.67641705,0.7415709,0.57421815,0.6750722,0.67326355,0.285267,0.47315958,0.22182438,1.0756283,0.2564354
283,0.6565984,0.7292015,0.5411849,0.67399764,0.8691837,0.21275958,0.42919856,0.21123174,1.0699108,0.27437052
284,0.696195,0.71288973,0.6362483,0.62384564,0.83158195,0.24835256,0.5359605,0.23042037,1.0586352,0.28748035
285,0.71470565,0.6962552,0.61942524,0.67366844,0.8741066,0.27341655,0.5118927,0.2244871,1.0627118,0.29631767
286,0.6873511,0.72897315,0.5510724,0.72503585,0.9265158,0.26900518,0.4462531,0.1939435,1.0604335,0.31468254
287,0.7264803,0.70522434,0.56445485,0.76201683,0.8546908,0.28599662,0.4481723,0.22763857,1.0658902,0.33753708
288,0.69277745,0.7544324,0.47066194,0.77870876,0.86154836,0.25109166,0.3033807,0.20461185,1.0645913,0.31143096
289,0.6038454,0.7560808,0.42603332,0.763982,0.83216393,0.21050768,0.27974102,0.18302335,1.0775867,0.31622586
290,0.6129222,0.78412217,0.5455893,0.7140823,0.7573802,0.21551295,0.31674767,0.21138558,1.064249,0.29101828
291,0.61176467,0.8080812,0.5752355,0.6538728,0.72826314,0.22394837,0.34274122,0.19614239,1.0830914,0.25152943
292,0.67359793,0.76423407,0.6886746,0.58422375,0.758478,0.28368387,0.41140854,0.26158944,1.0754782,0.29073265
293,0.72017443,0.7821525,0.75903004,0.54037243,0.8098376,0.30483812,0.41667852,0.27606994,1.0885648,0.28198415
294,0.7263653,0.7687101,0.7009077,0.59414595,0.7959492,0.3588793,0.49043748,0.284519,1.0911478,0.2768765
295,0.7448723,0.7199825,0.6901594,0.5989861,0.724671,0.45097658,0.5582985,0.31651908,1.056488,0.29137868
296,0.71925455,0.72165406,0.6369613,0.64134234,0.8898633,0.49020746,0.6704939,0.2916496,1.1023769,0.31349277
297,0.71379656,0.76628095,0.6114524,0.67178804,0.85170245,0.5288983,0.77952176,0.29979002,1.084749,0.36565244
298,0.7082086,0.7600673,0.6006067,0.684318,0.9030357,0.6155747,0.8344051,0.31639406,1.1169221,0.37325945
299,0.693366,0.7942583,0.65037495,0.652623,0.90051264,0.62759787,0.8893458,0.31307766,1.091352,0.36463624
300,0.69098115,0.8115503,0.61093855,0.6469301,0.70389295,0.60574114,0.7893945,0.3411212,1.0490099,0.35309812
301,0.6683232,0.7711494,0.58115995,0.695126,0.56258583,0.57086545,0.67791104,0.33274627,1.0389215,0.28490004
302,0.6944266,0.75745785,0.66242105,0.64539,0.47130552,0.551009,0.566767,0.3316027,0.980786,0.28452253
303,0.7036733,0.7674493,0.6985555,0.6624417,0.42285806,0.47763267,0.37869847,0.30465627,0.9925885,0.2885934
304,0.70688707,0.7824065,0.7788131,0.59623915,0.41305414,0.52804506,0.5522709,0.30536518,0.9670221,0.2675347
305,0.70095223,0.82575804,0.82092863,0.5171669,0.42954144,0.57742816,0.724014,0.356879,0.9493322,0.2988187
306,0.6798678,0.84819746,0.73388076,0.5935717,0.49010605,0.46163672,0.7130989,0.3580943,0.9861699,0.31122994
307,0.66404307,0.85355294,0.73051775,0.6007218,0.5650467,0.46251392,0.7318919,0.36319008,0.9805534,0.30009994
308,0.681331,0.8245146,0.7221285,0.67603534,0.50189054,0.4157741,0.617537,0.3445326,0.9709761,0.31504938
309,0.70327294,0.7978996,0.6869901,0.7019402,0.6746863,0.38513732,0.45503587,0.30646,1.0186336,0.3027922
310,0.6825648,0.78840744,0.6777828,0.70116335,0.6689221,0.5921116,0.54932415,0.27127603,0.9989484,0.27022323
311,0.6999872,0.77324986,0.5970077,0.72036314,0.6776571,0.5720506,0.5060128,0.26394498,1.0375966,0.26774603
312,0.66309583,0.77363616,0.57910186,0.69627154,0.8024288,0.5530123,0.5285279,0.25446033,1.0738987,0.2320516
313,0.7042158,0.7566624,0.6620254,0.6793092,0.65321416,0.59383506,0.6200366,0.26315787,1.0277269,0.22376962
314,0.64430267,0.65999454,0.63841033,0.575786,0.6189472,0.359311,0.4796492,0.24009313,0.9468914,0.20793632
315,0.5100467,0.5467729,0.56149125,0.47313935,0.5008114,0.34405196,0.47166824,0.21847278,0.7707183,0.1699795
