,Date Time,Name,Training Time,Dataset Size,Train Set,Seed,Mean,Variance,RMS,Frame Size,Hop Length,Accuracy,Precision,Recall,F1,Epochs,Hidden Dimensions,Hidden Layers,Dropout,Learning Rate,Max Learning Rate
0,23/04/2023 09:25:35,dsc_sys-guided,16.3257646560669,1153,0.8,4052,False,False,True,256,16,0.673611104488373,0.587089657783508,0.673611104488373,0.597279787063599,9,7,5,0.1,5e-05,0.0005
1,23/04/2023 09:26:38,dsc_sys-guided,32.5220377445221,1153,0.8,4052,False,False,True,256,16,0.809027791023254,0.806063175201416,0.809027791023254,0.802889108657837,19,7,5,0.1,5e-05,0.0005
2,23/04/2023 09:27:47,dsc_sys-guided,49.1011552810669,1153,0.8,4052,False,False,True,256,16,0.826388895511627,0.839423060417175,0.826388895511627,0.813311696052551,29,7,5,0.1,5e-05,0.0005
3,23/04/2023 09:29:58,dsc_sys-guided,22.2856051921844,1153,0.8,4052,False,False,True,256,16,0.767361104488373,0.818396866321564,0.767361104488373,0.715610980987549,17,7,3,0.1,5e-05,0.0005
4,23/04/2023 09:40:06,dsc_sys-guided,36.9895012378693,1153,0.8,4052,False,False,True,512,16,0.90277773141861,0.908820331096649,0.90277773141861,0.900520801544189,28,7,3,0.1,5e-05,0.0005
5,23/04/2023 09:56:33,dsc_sys-guided,27.2484700679779,1153,0.8,4052,False,False,True,512,16,0.940972208976746,0.947007238864899,0.940972208976746,0.940574049949646,21,7,3,0.1,5e-06,0.005
6,23/04/2023 10:02:02,dsc_sys-guided,27.1467003822327,1153,0.8,4052,False,False,True,512,16,0.940972208976746,0.947007238864899,0.940972208976746,0.940574049949646,21,7,3,0.1,5e-06,0.005
7,23/04/2023 10:04:40,dsc_sys-guided,21.120011806488,1153,0.8,4052,False,False,True,256,16,0.857638895511627,0.865430235862732,0.857638895511627,0.849254250526428,16,7,3,0.1,5e-05,0.005
8,23/04/2023 10:09:11,dsc_sys-guided,22.3956422805786,1153,0.8,4052,False,False,True,256,16,0.767361104488373,0.818396866321564,0.767361104488373,0.715610980987549,17,7,3,0.1,5e-07,0.0005
9,23/04/2023 10:13:59,dsc_sys-guided,37.5784192085266,1153,0.8,4052,False,False,True,256,16,0.836805582046509,0.843463659286499,0.836805582046509,0.82216203212738,27,7,3,0.2,5e-06,0.0005
10,23/04/2023 10:26:13,dsc_sys-guided,28.2709488868713,1153,0.8,4052,False,False,True,256,16,0.743055582046509,0.759140014648438,0.743055582046509,0.723046362400055,22,7,3,0.5,5e-06,0.0005
11,23/04/2023 10:29:30,dsc_sys-guided,37.1827974319458,1153,0.8,4052,False,False,True,256,16,0.864583373069763,0.868283569812775,0.864583373069763,0.861310958862305,29,12,3,0.2,5e-06,0.0005
12,23/04/2023 10:31:42,dsc_sys-guided,12.6929380893707,1153,0.8,4052,False,False,True,256,16,0.71875,0.715514302253723,0.71875,0.705038011074066,9,32,3,0.2,5e-06,0.0005
13,23/04/2023 10:37:38,dsc_sys-guided,50.1603951454163,1153,0.8,4052,False,False,True,256,16,0.871527791023254,0.883466422557831,0.871527791023254,0.865814864635468,25,64,3,0.2,5e-06,0.0005
14,23/04/2023 10:39:32,dsc_sys-guided,31.1813979148865,1153,0.8,4052,False,False,True,256,16,0.861111104488373,0.877427637577057,0.861111104488373,0.85277247428894,28,32,2,0.2,5e-06,0.0005
15,23/04/2023 10:41:30,dsc_sys-guided,43.6935348510742,1153,0.8,4052,False,False,True,256,16,0.881944417953491,0.901118040084839,0.881944417953491,0.876705050468445,25,64,2,0.2,5e-06,0.0005
16,23/04/2023 10:43:10,dsc_sys-guided,31.7309033870697,1153,0.8,4052,False,False,True,256,16,0.732638895511627,0.75229287147522,0.732638895511627,0.716563224792481,24,32,3,0.2,5e-07,5e-05
17,23/04/2023 10:44:18,dsc_sys-guided,16.5628504753113,1153,0.8,4052,False,False,True,256,16,0.708333373069763,0.673877596855164,0.708333373069763,0.660140454769135,12,32,3,0.5,5e-06,0.0005
18,23/04/2023 10:52:33,dsc_sys-guided,16.1868283748627,1153,0.8,4052,False,False,True,256,16,0.680555582046509,0.660733103752136,0.680555582046509,0.656350791454315,10,32,4,0.2,5e-06,0.0005
19,23/04/2023 10:54:32,dsc_sys-guided,16.1723504066467,1153,0.8,4052,False,False,True,256,16,0.680555582046509,0.660733103752136,0.680555582046509,0.656350791454315,10,32,4,0.2,5e-07,0.0005
20,23/04/2023 10:57:23,dsc_sys-guided,44.7512850761414,1153,0.8,4052,False,False,True,256,16,0.861111164093018,0.871324419975281,0.861111164093018,0.852713346481323,26,32,4,0.7,5e-06,0.0005
21,23/04/2023 11:06:19,dsc_sys-guided,38.4705548286438,1153,0.8,4052,False,False,True,256,16,0.878472208976746,0.897214412689209,0.878472208976746,0.872278213500977,28,32,3,0.2,5e-06,0.0005
22,23/04/2023 11:08:30,dsc_sys-guided,15.2432925701141,1153,0.8,4052,False,False,True,256,16,0.71875,0.715514302253723,0.71875,0.705038011074066,11,32,3,0.2,5e-06,0.0005
23,23/04/2023 11:27:19,dsc_sys-guided_exaggerated,130.104127407074,1153,0.8,4052,False,False,True,256,16,0.895833313465118,0.908972442150116,0.895833313465118,0.89066880941391,17,128,12,0.6,5e-06,0.0005
24,23/04/2023 11:30:37,dsc_sys-guided,71.9253277778626,1153,0.8,4052,False,False,True,256,16,0.881944417953491,0.892349481582642,0.881944417953491,0.874429523944855,9,128,12,0.6,5e-06,0.0005
25,23/04/2023 11:32:31,dsc_sys-guided_exaggerated,10.1925735473633,1152,0.8,4052,False,False,True,256,16,0.979261755943298,0.980085372924805,0.979261755943298,0.979203522205353,11,8,1,0.6,5e-06,0.0005
26,23/04/2023 13:42:41,dsc_sys-guided,15.7026860713959,1150,0.8,4052,True,True,True,256,16,0.913194417953491,0.919066250324249,0.913194417953491,0.910638451576233,11,32,3,0.6,5e-06,0.0005
27,23/04/2023 20:19:07,dsc_sys-guided,15.4229648113251,1150,0.8,4052,True,False,False,256,16,0.822916626930237,0.828458189964294,0.822916626930237,0.814829111099243,10,32,3,0.2,5e-06,0.0005
28,23/04/2023 20:22:52,dsc_sys-guided,15.6454286575317,1150,0.8,4052,True,False,True,256,16,0.913194417953491,0.921871781349182,0.913194417953491,0.910522937774658,11,32,3,0.2,5e-06,0.0005
29,23/04/2023 20:26:53,dsc_sys-guided,22.3375902175903,1150,0.8,4052,True,False,True,256,16,0.895833373069763,0.89949494600296,0.895833373069763,0.89193606376648,11,32,5,0.2,5e-06,0.0005
30,23/04/2023 20:29:23,dsc_sys-guided,20.3030626773834,1150,0.8,4052,True,False,False,256,16,0.871527791023254,0.871323525905609,0.871527791023254,0.869388222694397,11,32,5,0.2,5e-06,0.0005
31,23/04/2023 20:34:00,dsc_sys-guided,20.3008098602295,1150,0.8,4052,False,True,False,256,16,0.6875,0.673753917217255,0.6875,0.660698890686035,9,32,5,0.2,5e-06,0.0005
32,23/04/2023 20:43:30,dsc_sys-guided,10.8965725898743,1150,0.8,4052,True,False,True,256,16,0.850694477558136,0.853030920028687,0.850694477558136,0.839723467826843,11,45,1,0.2,5e-06,0.0005
33,23/04/2023 20:44:54,dsc_sys-guided,10.3754410743713,1150,0.8,4052,True,False,True,256,16,0.791666626930237,0.782411336898804,0.791666626930237,0.777369976043701,11,16,1,0.2,5e-06,0.0005
34,23/04/2023 20:50:47,dsc_sys-guided,15.2237706184387,1150,0.8,4052,True,False,True,256,16,0.822916626930237,0.819768786430359,0.822916626930237,0.809918940067291,11,16,3,0.2,5e-06,0.0005
35,23/04/2023 21:25:16,dsc_sys-guided,10.3460111618042,1150,0.8,4052,True,True,True,256,16,0.809027791023254,0.803443670272827,0.809027791023254,0.800351142883301,9,16,1,0.5,5e-06,0.0005
36,23/04/2023 21:27:11,dsc_sys-guided,10.2816977500916,1150,0.8,4052,True,False,True,256,16,0.708333313465118,0.696547627449036,0.708333313465118,0.652183592319489,11,16,1,0.7,5e-06,0.0005
37,23/04/2023 21:29:10,dsc_sys-guided,14.8642370700836,1150,0.8,4052,True,False,True,256,16,0.659722208976746,0.761910676956177,0.659722208976746,0.584090173244476,10,7,3,0.7,5e-06,0.0005
38,23/04/2023 21:31:03,dsc_sys-guided,14.80633020401,1150,0.8,4052,False,False,True,256,16,0.722222208976746,0.680909514427185,0.722222208976746,0.66182953119278,11,7,3,0.3,5e-06,0.0005
39,23/04/2023 21:33:18,dsc_sys-guided,36.9460155963898,1150,0.8,4052,False,False,True,256,16,0.826388895511627,0.833674073219299,0.826388895511627,0.811717033386231,28,7,3,0.3,5e-06,0.0005
40,23/04/2023 22:41:35,dsc_sys-guided_exaggerated,39.1369774341583,1149,0.8,4052,True,False,True,256,16,0.996527791023254,0.996575355529785,0.996527791023254,0.99652761220932,17,32,3,0.5,5e-06,0.0005
41,23/04/2023 22:55:18,dsc_sys-guided_exaggerated,12.2267472743988,1149,0.8,4052,True,False,True,256,16,0.888888895511627,0.903167426586151,0.888888895511627,0.887321949005127,2,64,12,0.6,5e-07,5e-05
42,23/04/2023 23:04:25,dsc_sys-guided_exaggerated,9.63486790657044,862,0.6,4052,True,False,True,256,16,0.744791626930237,0.822237074375153,0.744791626930237,0.72611129283905,2,64,12,0.6,5e-07,5e-05
43,23/04/2023 23:09:44,dsc_sys-guided_long_highres,66.285811662674,2590,0.6,4052,True,False,True,256,16,0.994791686534882,0.994845986366272,0.994791686534882,0.994791507720947,5,64,12,0.6,5e-07,5e-05
44,23/04/2023 23:18:46,dsc_sys-guided_long_highres,21.3359735012054,2159,0.5,4052,True,False,True,256,16,0.905533194541931,0.915003895759582,0.905533194541931,0.904112875461578,5,32,5,0.6,5e-07,5e-05
45,23/04/2023 23:25:52,dsc_sys-guided_long_highres,21.2504222393036,2159,0.5,4052,True,False,True,256,16,0.889797627925873,0.904978275299072,0.889797627925873,0.887734353542328,5,32,5,0.7,5e-07,5e-05
46,23/04/2023 23:32:15,dsc_sys-guided_long_highres,18.4195010662079,2159,0.5,4052,True,False,True,256,16,0.903698563575745,0.919627249240875,0.903698563575745,0.902214527130127,5,32,4,0.7,5e-07,5e-05
47,23/04/2023 23:43:23,dsc_sys-guided_long_highres,23.5112552642822,2159,0.5,4052,True,False,True,256,16,0.880049645900726,0.890864253044128,0.880049645900726,0.877889752388001,5,32,6,0.7,5e-07,5e-05
48,23/04/2023 23:48:03,dsc_sys-guided_long_highres,30.7741317749023,2159,0.5,4052,True,False,True,256,16,0.971279144287109,0.971486806869507,0.971279144287109,0.97127366065979,9,32,4,0.7,5e-07,5e-05
49,23/04/2023 23:54:31,dsc_sys-guided_long_highres,30.2241969108582,2159,0.5,4052,True,False,True,256,16,0.946727395057678,0.94806694984436,0.946727395057678,0.946700096130371,9,24,4,0.7,5e-07,5e-05
50,24/04/2023 00:00:48,dsc_sys-guided_long_highres,31.71244597435,2159,0.5,4052,True,False,True,256,16,0.967553913593292,0.968227028846741,0.967553913593292,0.967545032501221,9,38,4,0.7,5e-07,5e-05
51,24/04/2023 00:03:52,dsc_sys-guided_long_highres,30.7436015605926,2159,0.5,4052,True,False,True,256,16,0.949044048786163,0.949763715267181,0.949044048786163,0.948994219303131,9,30,4,0.7,5e-07,5e-05
52,24/04/2023 00:08:46,dsc_sys-guided_long_highres,30.8816001415253,2159,0.5,4052,True,False,True,256,16,0.975909650325775,0.976016044616699,0.975909650325775,0.975907742977142,9,32,4,0.6,5e-07,5e-05
53,24/04/2023 00:14:15,dsc_sys-guided_long_highres,30.8855936527252,2159,0.5,4052,True,False,True,256,16,0.973596453666687,0.973803877830505,0.973596453666687,0.973589360713959,9,32,4,0.65,5e-07,5e-05
54,24/04/2023 00:19:40,dsc_sys-guided_long_highres,30.9795873165131,2159,0.5,4052,True,False,True,256,16,0.968961715698242,0.969190418720245,0.968961715698242,0.968957662582397,9,32,4,0.75,5e-07,5e-05
55,24/04/2023 00:33:20,dsc_sys-guided_long_highres,30.9059464931488,2159,0.5,4052,True,False,True,256,16,0.96617192029953,0.966244578361511,0.96617192029953,0.96617317199707,9,31,4,0.69,5e-07,5e-05
56,24/04/2023 00:37:20,dsc_sys-guided_long_highres,30.7575600147247,2159,0.5,4052,True,False,True,256,16,0.971279144287109,0.971486806869507,0.971279144287109,0.97127366065979,9,32,4,0.7,5e-08,5e-05
57,24/04/2023 00:40:12,dsc_sys-guided_long_highres,21.5084791183472,2159,0.5,4052,True,False,True,256,16,0.93145740032196,0.935653805732727,0.93145740032196,0.931094110012054,6,31,4,0.69,5e-08,5e-05
58,26/04/2023 11:43:41,dsc_sys-guided_long_highres,29.3416969776154,2159,0.5,4052,True,False,True,256,16,0.970353186130524,0.970580279827118,0.970353186130524,0.970345616340637,9,32,4,0.7,5e-07,5e-05
59,26/04/2023 12:08:35,dsc_sys-guided,12.3513669967651,1150,0.8,4052,True,False,True,256,16,0.659722208976746,0.699239373207092,0.659722208976746,0.640826284885407,9,32,3,0.2,5e-06,5e-05
60,26/04/2023 12:12:11,dsc_sys-guided,12.2438609600067,1150,0.8,4052,True,False,True,256,16,0.659722208976746,0.699239373207092,0.659722208976746,0.640826284885407,9,32,3,0.2,5e-07,5e-05
61,26/04/2023 15:31:28,dsc_sys-guided_exaggerated,25.4504370689392,1005,0.7,4052,True,False,True,256,16,0.942129611968994,0.945849299430847,0.942129611968994,0.941865980625153,19,32,4,0.5,5e-07,5e-05
62,26/04/2023 15:58:04,dsc_sys-guided_exaggerated,25.6882486343384,1005,0.7,4052,True,False,True,256,16,0.967592597007751,0.968588411808014,0.967592597007751,0.967492759227753,19,34,4,0.5,5e-07,5e-05
63,26/04/2023 15:59:51,dsc_sys-guided_exaggerated,32.7933223247528,1005,0.7,4052,True,False,True,256,16,0.993055582046509,0.993160963058472,0.993055582046509,0.993055105209351,19,64,4,0.5,5e-07,5e-05
64,26/04/2023 16:01:11,dsc_sys-guided_exaggerated,15.4386262893677,1005,0.7,4052,True,False,True,256,16,0.979166626930237,0.979524612426758,0.979166626930237,0.979162335395813,9,64,4,0.5,5e-07,5e-05
65,26/04/2023 16:04:04,dsc_sys-guided_exaggerated,13.1790769100189,1005,0.7,4052,True,False,True,256,16,0.965277791023254,0.966456413269043,0.965277791023254,0.965251088142395,9,64,3,0.5,5e-07,5e-05
66,26/04/2023 16:06:14,dsc_sys-guided_exaggerated,10.872465133667,1005,0.7,4052,True,False,True,256,16,0.796296298503876,0.82563328742981,0.796296298503876,0.784634649753571,9,64,2,0.5,5e-07,5e-05
67,26/04/2023 16:24:21,dsc_sys-guided_exaggerated,13.2640795707703,1005,0.7,4052,True,False,True,256,16,0.956018507480621,0.957786798477173,0.956018507480621,0.955451965332031,9,64,3,0.6,5e-07,5e-05
68,26/04/2023 16:25:54,dsc_sys-guided_exaggerated,13.1001591682434,1005,0.7,4052,True,False,True,256,16,0.92129635810852,0.931514203548431,0.92129635810852,0.9183549284935,9,64,3,0.8,5e-07,5e-05
69,26/04/2023 16:33:06,dsc_sys-no_guide_exaggerated,43.0016119480133,3023,0.7,4052,True,False,True,256,16,0.921296298503876,0.921951472759247,0.921296298503876,0.921221256256104,9,64,3,0.9,5e-07,5e-05
70,26/04/2023 16:39:56,dsc_sys-no_guide_exaggerated,57.2120048999786,3023,0.7,4052,True,False,True,256,16,0.949845671653748,0.949893295764923,0.949845671653748,0.949842691421509,9,128,3,0.9,5e-07,5e-05
71,26/04/2023 16:41:25,dsc_sys-no_guide_exaggerated,21.5843105316162,3023,0.7,4052,True,False,True,256,16,0.924382746219635,0.925344824790955,0.924382746219635,0.924278855323792,3,128,3,0.9,5e-07,5e-05
72,26/04/2023 16:50:22,dsc_sys-no_guide_exaggerated,15.074759244918823,3023,0.7,4052,True,False,True,256,16,0.7662036418914795,0.865572988986969,0.7662036418914795,0.7008665800094604,3,48,3,0.9,5e-07,5e-05
73,26/04/2023 16:52:02,dsc_sys-no_guide_exaggerated,18.66999673843384,3023,0.7,4052,True,False,True,256,16,0.854938268661499,0.8781944513320923,0.854938268661499,0.8480466604232788,4,48,3,0.8,5e-07,5e-05
74,26/04/2023 16:55:40,dsc_sys-no_guide_exaggerated,16.27674627304077,3023,0.7,4052,True,False,True,256,16,0.7546296119689941,0.844921886920929,0.7546296119689941,0.6780732870101929,4,32,3,0.8,5e-07,5e-05
