,Date Time,Name,Training Time,Dataset Size,Train Set,Seed,Mean,Variance,RMS,Frame Size,Hop Length,Accuracy,Precision,Recall,F1,Epochs,Hidden Dimensions,Hidden Layers,Dropout,Learning Rate,Max Learning Rate
75,26/04/2023 16:59:11,dsc_sys-no_guide_exaggerated,16.425081968307495,3023,0.7,4052,True,False,True,512,16,0.7507715821266174,0.875193178653717,0.7507715821266174,0.6683767437934875,4,32,3,0.8,5e-07,5e-05
76,26/04/2023 17:00:27,dsc_sys-no_guide_exaggerated,20.18251037597656,3023,0.7,4052,True,False,True,512,16,0.9274691343307496,0.928619384765625,0.9274691343307496,0.9273521900177002,4,64,3,0.8,5e-07,5e-05
77,26/04/2023 17:02:21,dsc_sys-no_guide_exaggerated,16.365988969802856,3023,0.7,4052,True,False,True,512,16,0.9089505672454834,0.9204044342041016,0.9089505672454834,0.9073944687843324,4,64,2,0.8,5e-07,5e-05
78,26/04/2023 17:03:39,dsc_sys-no_guide_exaggerated,27.93482208251953,3023,0.7,4052,True,False,True,512,16,0.9135802984237672,0.9156250357627868,0.9135802984237672,0.9133127331733704,4,64,5,0.8,5e-07,5e-05
79,26/04/2023 17:05:42,dsc_sys-no_guide_exaggerated,35.666062116622925,3023,0.7,4052,True,False,True,512,16,0.9583333730697632,0.958842635154724,0.9583333730697632,0.958307921886444,4,64,7,0.8,5e-07,5e-05
80,26/04/2023 17:09:10,dsc_sys-no_guide_exaggerated,19.948220014572144,3023,0.7,4052,True,False,True,512,16,0.942129611968994,0.9422780275344848,0.942129611968994,0.9421184659004213,4,64,3,0.7,5e-07,5e-05
81,26/04/2023 17:13:02,dsc_sys-no_guide_exaggerated,19.99438714981079,3023,0.7,4052,True,False,True,512,16,0.9513888955116272,0.951944887638092,0.9513888955116272,0.9513553977012634,4,64,3,0.5,5e-07,5e-05
82,26/04/2023 17:22:07,dsc_sys-no_guide_exaggerated,18.657159566879272,3023,0.7,4052,True,False,True,512,16,0.9290122985839844,0.9290738105773926,0.9290122985839844,0.929006278514862,4,48,3,0.5,5e-07,5e-05
83,26/04/2023 17:24:43,dsc_sys-no_guide_exaggerated,17.006859302520752,3023,0.7,4052,True,False,True,512,16,0.9320987462997437,0.932161271572113,0.9320987462997437,0.9320929646492004,4,40,3,0.5,5e-07,5e-05
84,26/04/2023 17:27:11,dsc_sys-no_guide_exaggerated,18.901853799819943,3023,0.7,4052,True,False,True,512,16,0.930555522441864,0.9311145544052124,0.930555522441864,0.9305019378662108,4,48,3,0.4,5e-07,5e-05
85,26/04/2023 17:48:14,dsc_sys-no_guide_exaggerated,18.601144313812256,3023,0.7,4052,True,False,True,512,16,0.930555522441864,0.9311145544052124,0.930555522441864,0.9305019378662108,4,48,3,0.4,5e-07,5e-05
86,26/04/2023 17:51:43,dsc_sys-no_guide_exaggerated,11.067703485488892,3023,0.7,4052,True,False,True,512,16,0.8989197611808777,0.898955225944519,0.8989197611808777,0.8989137411117554,4,32,1,0.4,5e-07,5e-05
87,26/04/2023 17:54:16,dsc_sys-no_guide_exaggerated,8.466803312301636,2159,0.5,4052,True,False,True,512,16,0.8824074268341064,0.882715106010437,0.8824074268341064,0.8823391795158386,4,32,1,0.4,5e-07,5e-05
88,26/04/2023 18:01:32,dsc_sys-no_guide_exaggerated,26.370546102523804,2159,0.5,4052,True,False,True,512,16,0.9476852416992188,0.9479845762252808,0.9476852416992188,0.9476653933525084,4,32,10,0.4,5e-07,5e-05
89,26/04/2023 18:06:17,dsc_sys-no_guide_exaggerated,25.80228877067566,2159,0.5,4052,True,False,True,512,16,0.915740728378296,0.9284290075302124,0.915740728378296,0.9142156839370728,4,24,10,0.4,5e-07,5e-05
90,26/04/2023 18:07:47,dsc_sys-no_guide,8.506608963012695,719,0.5,4052,True,False,True,512,16,0.7152777910232544,0.571842610836029,0.7152777910232544,0.6266261339187622,4,24,10,0.4,5e-07,5e-05
91,26/04/2023 18:09:13,dsc_sys-no_guide,4.037818431854248,719,0.5,4052,True,False,True,512,16,0.25,0.0625869259238243,0.25,0.1001112312078476,4,24,3,0.4,5e-07,5e-05
92,26/04/2023 18:10:02,dsc_sys-no_guide,8.188623666763306,719,0.5,4052,True,False,True,512,16,0.25,0.0625869259238243,0.25,0.1001112312078476,9,32,3,0.4,5e-07,5e-05
93,26/04/2023 18:10:55,dsc_sys-no_guide,10.428330659866331,1006,0.7,4052,True,False,True,512,16,0.5,0.282561182975769,0.5,0.3515030741691589,9,7,3,0.4,5e-07,5e-05
94,26/04/2023 18:12:02,dsc_sys-no_guide,23.685033798217773,1150,0.8,4052,True,False,True,512,16,0.6770833134651184,0.5868674516677856,0.6770833134651184,0.6017372608184814,19,7,3,0.4,5e-07,5e-05
95,26/04/2023 18:12:59,dsc_sys-no_guide,16.28929853439331,1150,0.8,4052,True,False,True,512,16,0.5173611044883728,0.5163690447807312,0.5173611044883728,0.4497023820877075,19,7,1,0.2,5e-07,5e-05
96,26/04/2023 18:14:52,dsc_sys-no_guide,24.5462293624878,1150,0.8,4052,True,False,True,512,16,0.9201388955116272,0.9272016882896424,0.9201388955116272,0.9198529720306396,29,7,1,0.2,5e-07,5e-05
97,26/04/2023 18:16:57,dsc_sys-guided_long,48.11159348487854,2300,0.8,4052,True,False,True,512,16,0.9444444179534912,0.9462999105453492,0.9444444179534912,0.9443128108978271,29,7,1,0.2,5e-07,5e-05
98,26/04/2023 18:25:21,dsc_sys-guided_long,20.719903469085693,2300,0.8,4052,True,False,True,512,16,0.75,0.625,0.75,0.6666666865348816,12,12,1,0.2,5e-07,5e-05
99,26/04/2023 18:26:56,dsc_sys-guided_long,48.23755621910095,2300,0.8,4052,True,False,True,512,16,0.9444444179534912,0.9462999105453492,0.9444444179534912,0.9443128108978271,29,7,1,0.2,5e-07,5e-05
100,26/04/2023 18:35:09,dsc_sys-guided_long,47.56128144264221,2300,0.8,4052,True,False,True,512,16,0.8697916269302368,0.8827561140060425,0.8697916269302368,0.8665332198143005,19,7,3,0.2,5e-07,5e-05
101,26/04/2023 18:43:53,dsc_sys-guided_long,61.567208766937256,2300,0.8,4052,True,False,True,512,16,0.9826388359069824,0.9826388359069824,0.9826388359069824,0.9826388359069824,19,7,5,0.2,5e-07,5e-05
102,26/04/2023 18:45:48,dsc_sys-guided_long,39.57636260986328,2300,0.8,4052,True,False,True,512,16,0.7864583134651184,0.884831428527832,0.7864583134651184,0.7388188242912292,19,7,2,0.2,5e-07,5e-05
103,26/04/2023 19:38:04,dsc_sys-guided_long,32.989556312561035,2300,0.8,4052,True,False,True,512,16,0.9184027910232544,0.9366281628608704,0.9184027910232544,0.9163607954978944,19,7,1,0.2,5e-07,5e-05
104,26/04/2023 19:39:39,dsc_sys-guided_long,39.80410480499268,2300,0.8,4052,True,False,True,512,16,0.8975694179534912,0.9014326930046082,0.8975694179534912,0.8969119787216187,19,8,2,0.2,5e-07,5e-05
105,26/04/2023 19:43:24,dsc_sys-guided_long,39.37215948104858,2300,0.8,4052,True,False,True,512,16,0.8559027910232544,0.9049206376075744,0.8559027910232544,0.8435254096984863,19,7,2,0.1,5e-07,5e-05
106,26/04/2023 19:46:21,dsc_sys-guided_long,39.41604471206665,2300,0.8,4052,True,False,True,512,16,0.7621527910232544,0.878113865852356,0.7621527910232544,0.692590594291687,19,7,2,0.3,5e-07,5e-05
107,26/04/2023 19:48:48,dsc_sys-guided_long,49.456318616867065,2300,0.8,4052,True,False,True,512,16,0.7916666865348816,0.8863636255264282,0.7916666865348816,0.7478991746902466,24,7,2,0.3,5e-07,5e-05
108,26/04/2023 20:01:23,dsc_sys-guided_long,58.98946499824524,2300,0.8,4052,True,False,True,512,16,0.8506944179534912,0.9026315808296204,0.8506944179534912,0.8368121385574341,29,7,2,0.3,5e-07,5e-05
109,26/04/2023 20:05:12,dsc_sys-guided_long,69.2820086479187,2300,0.8,4052,True,False,True,512,16,0.8385416865348816,0.9018987417221068,0.8385416865348816,0.819745659828186,34,7,2,0.3,5e-07,5e-05
110,26/04/2023 20:08:02,dsc_sys-guided_long,79.44719672203064,2300,0.8,4052,True,False,True,512,16,0.8888888955116272,0.9204949140548706,0.8888888955116272,0.8834892511367798,39,7,2,0.3,5e-07,5e-05
111,26/04/2023 20:12:22,dsc_sys-guided_highres,9.911038398742676,1148,0.8,4052,True,False,True,512,16,0.25,0.0625,0.25,0.1000000014901161,9,7,2,0.3,5e-07,5e-05
112,26/04/2023 20:15:00,dsc_sys-guided_highres,29.83157515525818,1148,0.8,4052,True,False,True,512,16,0.6909722089767456,0.5429258346557617,0.6909722089767456,0.601902186870575,29,7,2,0.3,5e-07,5e-05
113,26/04/2023 20:18:29,dsc_sys-guided_highres,23.64630103111267,1148,0.8,4052,True,False,True,512,16,0.5,0.375,0.5,0.4082419574260711,19,8,3,0.3,5e-07,5e-05
114,26/04/2023 20:24:42,dsc_sys-guided_highres,24.161364316940308,1148,0.8,4052,True,False,True,512,16,0.84375,0.8544038534164429,0.84375,0.8396595120429993,19,32,3,0.3,5e-07,5e-05
115,26/04/2023 20:26:09,dsc_sys-guided_highres,24.33187770843506,1148,0.8,4052,True,False,True,512,16,0.8333333134651184,0.84375,0.8333333134651184,0.8285714387893677,19,32,3,0.5,5e-07,5e-05
116,26/04/2023 20:32:03,dsc_sys-guided_highres,31.03795576095581,1148,0.8,4052,True,False,True,512,16,0.8229166269302368,0.8348484635353088,0.8229166269302368,0.8164642453193665,19,16,5,0.5,5e-07,5e-05
117,26/04/2023 20:38:59,dsc_sys-guided_highres,34.65084290504456,1148,0.8,4052,True,False,True,512,16,0.78125,0.8833333253860474,0.78125,0.7294686436653137,19,16,6,0.5,5e-07,5e-05
118,26/04/2023 20:44:47,dsc_sys-guided_highres,48.050201177597046,1148,0.8,4052,True,False,True,512,16,0.9027777910232544,0.9028957486152648,0.9027777910232544,0.90275901556015,24,16,7,0.5,5e-07,5e-05
119,26/04/2023 20:46:35,dsc_sys-guided_highres,43.87270736694336,1148,0.8,4052,True,False,True,512,16,0.8715277910232544,0.8881881833076477,0.8715277910232544,0.8675351738929749,24,18,6,0.5,5e-07,5e-05
120,26/04/2023 20:58:41,dsc_sys-guided_long,88.7330071926117,2300,0.8,4052,True,False,True,512,16,0.991319477558136,0.9913311004638672,0.991319477558136,0.9913192987442015,24,18,6,0.5,5e-07,5e-05
121,26/04/2023 21:02:33,dsc_sys-guided_long,60.09802865982056,2300,0.8,4052,True,False,True,512,16,0.96875,0.9708373546600342,0.96875,0.968675971031189,24,12,3,0.5,5e-07,5e-05
122,26/04/2023 21:07:51,dsc_sys-guided_long,68.31278681755066,2300,0.8,4052,True,False,True,512,16,0.9739583134651184,0.9739691019058228,0.9739583134651184,0.9739580154418944,24,12,4,0.3,5e-07,5e-05
123,26/04/2023 21:11:22,dsc_sys-guided_long,46.49943494796753,2300,0.8,4052,True,False,True,512,16,0.25,0.0625,0.25,0.1000000014901161,11,3,7,0.3,5e-07,5e-05
124,26/04/2023 21:15:05,dsc_sys-guided_exaggerated,29.815646648406982,1149,0.8,4052,True,False,True,512,16,0.9930555820465088,0.9932432174682616,0.9930555820465088,0.993054211139679,24,7,3,0.3,5e-07,5e-05
125,26/04/2023 21:30:06,dsc_sys-guided_exaggerated,16.034467458724976,1149,0.8,4052,True,False,True,512,16,0.3194444477558136,0.1584989428520202,0.3194444477558136,0.2118665874004364,19,7,1,0.2,5e-07,5e-05
126,26/04/2023 21:32:22,dsc_sys-guided_long,48.21841025352478,2300,0.8,4052,True,False,True,512,16,0.9444444179534912,0.9462999105453492,0.9444444179534912,0.9443128108978271,29,7,1,0.2,5e-07,5e-05
127,26/04/2023 21:37:32,dsc_sys-guided_exaggerated,16.230559825897217,1149,0.8,4052,True,False,True,512,16,0.3194444477558136,0.1584989428520202,0.3194444477558136,0.2118665874004364,19,7,1,0.2,5e-07,5e-05
128,26/04/2023 21:39:00,dsc_sys-guided_exaggerated,30.345993041992188,1149,0.8,4052,True,False,True,512,16,0.4513888955116272,0.2836134433746338,0.4513888955116272,0.3344481587409973,15,7,7,0.2,5e-07,5e-05
129,26/04/2023 21:40:55,dsc_sys-guided_exaggerated,57.583112716674805,1149,0.8,4052,True,False,True,512,16,0.71875,0.5694444179534912,0.71875,0.6296791434288025,29,5,7,0.2,5e-07,5e-05
130,26/04/2023 21:43:15,dsc_sys-guided_exaggerated,41.89265823364258,1149,0.8,4052,True,False,True,512,16,0.2604166567325592,0.1310465484857559,0.2604166567325592,0.1743542999029159,26,5,5,0.2,5e-07,5e-05
131,26/04/2023 21:44:17,dsc_sys-guided_exaggerated,35.165865898132324,1149,0.8,4052,True,False,True,512,16,0.9965277910232544,0.9965753555297852,0.9965277910232544,0.99652761220932,21,32,5,0.2,5e-07,5e-05
132,26/04/2023 21:47:43,dsc_sys-guided_exaggerated,49.02189350128174,1149,0.8,4052,True,False,True,512,16,1.0,1.0,1.0,1.0,29,32,5,0.5,5e-07,5e-05
133,26/04/2023 21:50:20,dsc_sys-guided_exaggerated,15.484179735183716,1005,0.7,4052,True,False,True,512,16,1.0,1.0,1.0,1.0,9,64,4,0.5,5e-07,5e-05
134,26/04/2023 21:51:21,dsc_sys-guided_exaggerated,12.177574396133425,1005,0.7,4052,True,False,True,512,16,1.0,1.0,1.0,1.0,7,64,4,0.5,5e-07,5e-05
135,26/04/2023 21:54:22,dsc_sys-guided_exaggerated,13.104478597640991,1005,0.7,4052,True,False,True,512,16,1.0,1.0,1.0,1.0,9,64,3,0.6,5e-07,5e-05
136,26/04/2023 21:55:44,dsc_sys-guided_exaggerated,9.251564741134644,1005,0.7,4052,True,False,True,512,16,0.9907407760620116,0.9910714626312256,0.9907407760620116,0.9907375574111938,6,64,3,0.6,5e-07,5e-05
137,26/04/2023 22:29:11,dsc_sys-guided_long,25.004590034484863,2013,0.7,4052,True,False,True,512,16,0.5381944179534912,0.5100502371788025,0.5381944179534912,0.4082987904548645,11,8,3,0.6,5e-07,5e-05
138,26/04/2023 22:30:56,dsc_sys-guided_long,36.48862266540527,2013,0.7,4052,True,False,True,512,16,0.5508451461791992,0.508825957775116,0.5508451461791992,0.47639200091362,14,8,4,0.6,5e-07,5e-05
139,26/04/2023 22:32:36,dsc_sys-guided_long,24.5038697719574,2013,0.7,4052,True,False,True,512,16,0.6017334461212158,0.5314513444900513,0.6017334461212158,0.5360285639762878,9,8,4,0.6,5e-07,5e-05
140,26/04/2023 22:35:10,dsc_sys-guided_long,17.93499732017517,2013,0.7,4052,True,False,True,512,16,0.7581018805503845,0.8759164810180664,0.7581018805503845,0.6851950287818909,9,16,2,0.6,5e-07,5e-05
141,26/04/2023 22:36:48,dsc_sys-guided_long,18.007168769836426,2013,0.7,4052,True,False,True,512,16,0.7315137386322021,0.8364188075065613,0.7315137386322021,0.6535711288452148,9,8,2,0.3,5e-07,5e-05
142,26/04/2023 22:39:04,dsc_sys-guided_long,26.412798643112183,2013,0.7,4052,True,False,True,512,16,0.833941638469696,0.8418834209442139,0.833941638469696,0.8298441171646118,14,8,2,0.2,5e-07,5e-05
143,26/04/2023 22:40:40,dsc_sys-guided_long,26.74651050567627,2013,0.7,4052,True,False,True,512,16,0.9119455218315125,0.9181817173957824,0.9119455218315125,0.9110277891159058,14,16,2,0.2,5e-07,5e-05
144,26/04/2023 22:42:25,dsc_sys-guided_long,36.45763969421387,2013,0.7,4052,True,False,True,512,16,0.8643087148666382,0.8702741861343384,0.8643087148666382,0.8665183186531067,14,8,4,0.2,5e-07,5e-05
145,26/04/2023 22:45:10,dsc_sys-guided_long,37.33848142623901,2013,0.7,4052,True,False,True,512,16,0.928165316581726,0.9325764775276184,0.928165316581726,0.9276500940322876,14,12,4,0.2,5e-07,5e-05
146,26/04/2023 23:39:00,dsc_sys-guided_long,29.88549423217773,2013,0.7,4052,True,False,True,512,16,0.942032754421234,0.9427882432937622,0.942032754421234,0.9419425129890442,11,24,4,0.2,5e-07,5e-05
147,26/04/2023 23:41:11,dsc_sys-guided_long,36.87696123123169,2588,0.9,4052,True,False,True,512,16,0.9548611640930176,0.9549006223678588,0.9548611640930176,0.9548589587211608,11,24,4,0.2,5e-07,5e-05
148,26/04/2023 23:51:33,dsc_sys-guided_long,36.8587064743042,2588,0.9,4052,True,False,True,512,16,0.9409722089767456,0.9413043856620787,0.9409722089767456,0.9409465789794922,11,24,4,0.5,5e-07,5e-05
149,26/04/2023 23:54:29,dsc_sys-guided_long,26.50644063949585,2588,0.9,4052,True,False,True,512,16,0.8680555820465088,0.913636326789856,0.8680555820465088,0.8581795692443848,11,24,2,0.6,5e-07,5e-05
150,26/04/2023 23:57:40,dsc_sys-guided_long,26.92717695236206,2588,0.9,4052,True,False,True,512,16,0.9618055820465088,0.9638266563415528,0.9618055820465088,0.9617151021957396,11,32,2,0.6,5e-07,5e-05
151,27/04/2023 00:01:52,dsc_sys-guided_long,34.46112942695618,2588,0.9,4052,True,False,True,512,16,0.9722222089767456,0.9737762212753296,0.9722222089767456,0.9721739292144777,11,64,2,0.6,5e-07,5e-05
152,27/04/2023 00:05:21,dsc_sys-guided_long,35.23073768615723,2588,0.9,4052,True,False,True,512,16,0.9652777314186096,0.9659442901611328,0.9652777314186096,0.9652509689331055,11,64,2,0.7,5e-07,5e-05
